layout,partner,seeds,mean_return_sparse,std_return_sparse,num_rollouts,mean_soups,median_soups,zero_soup_rate,official_score_mean,first_soup_t_mean,last_soup_t_mean
cramped_room,stay,67|68|69,43.333333333333336,43.84315479321969,6.0,2.1666666666666665,4.0,0.5,21919.0,48.666666666666664,219.66666666666666
cramped_room,random_motion,67|68|69,100.0,11.547005383792516,6.0,5.0,5.0,0.0,50456.666666666664,46.666666666666664,224.66666666666666
cramped_room,greedy_full_task,67|68|69,123.33333333333333,7.4535599249993,6.0,6.166666666666667,6.0,0.0,62114.333333333336,39.0,226.33333333333334
cramped_room,greedy_full_task_noise_015,67|68|69,110.0,15.275252316519467,6.0,5.5,6.0,0.0,55462.0,43.0,224.5
coordination_ring,stay,67|68|69,40.0,40.0,6.0,2.0,4.0,0.5,20301.5,87.0,206.0
coordination_ring,random_motion,67|68|69,73.33333333333333,9.428090415820634,6.0,3.6666666666666665,4.0,0.0,36943.333333333336,105.0,236.83333333333334
coordination_ring,greedy_full_task,67|68|69,160.0,0.0,6.0,8.0,8.0,0.0,80258.0,62.0,243.0
coordination_ring,greedy_full_task_noise_015,67|68|69,113.33333333333333,14.9071198499986,6.0,5.666666666666667,6.0,0.0,57122.833333333336,57.166666666666664,223.66666666666666
forced_coordination,stay,67|68|69,0.0,0.0,6.0,0.0,0.0,1.0,0.0,-1.0,-1.0
forced_coordination,random_motion,67|68|69,0.0,0.0,6.0,0.0,0.0,1.0,0.0,-1.0,-1.0
forced_coordination,greedy_full_task,67|68|69,0.0,0.0,6.0,0.0,0.0,1.0,0.0,-1.0,-1.0
forced_coordination,greedy_full_task_noise_015,67|68|69,0.0,0.0,6.0,0.0,0.0,1.0,0.0,-1.0,-1.0
