scenario_id,group_id,layout,partner,sticky_action_prob,random_action_prob,seeds,soups,mean_soups,total_soups,mean_score,pass_rule,passed,base_points_if_passed
1,1,asymmetric_advantages,greedy_full_task,0.0,0.0,67|68|69,6|6|6,6.0,18.0,60401.666666666664,any_soup,True,6
1,2,asymmetric_advantages,greedy_full_task,0.0,0.0,70|71|72,6|6|6,6.0,18.0,60382.0,any_soup,True,6
1,3,asymmetric_advantages,greedy_full_task,0.0,0.0,73|74|75,6|6|6,6.0,18.0,60381.333333333336,any_soup,True,6
1,4,asymmetric_advantages,greedy_full_task,0.0,0.0,76|77|78,5|6|6,5.666666666666667,17.0,57143.333333333336,any_soup,True,6
1,5,asymmetric_advantages,greedy_full_task,0.0,0.0,79|80|81,6|6|6,6.0,18.0,60332.333333333336,any_soup,True,6
1,6,asymmetric_advantages,greedy_full_task,0.0,0.0,82|83|84,7|6|6,6.333333333333333,19.0,63701.0,any_soup,True,6
1,7,asymmetric_advantages,greedy_full_task,0.0,0.0,85|86|87,6|6|7,6.333333333333333,19.0,63701.666666666664,any_soup,True,6
1,8,asymmetric_advantages,greedy_full_task,0.0,0.0,88|89|90,6|6|2,4.666666666666667,14.0,47486.333333333336,any_soup,True,6
1,9,asymmetric_advantages,greedy_full_task,0.0,0.0,91|92|93,6|6|6,6.0,18.0,60365.666666666664,any_soup,True,6
1,10,asymmetric_advantages,greedy_full_task,0.0,0.0,94|95|96,6|6|7,6.333333333333333,19.0,63647.333333333336,any_soup,True,6
2,1,coordination_ring,greedy_full_task,0.1,0.0,67|68|69,6|6|2,4.666666666666667,14.0,47457.666666666664,mean_ge_2,True,9
2,2,coordination_ring,greedy_full_task,0.1,0.0,70|71|72,6|2|2,3.3333333333333335,10.0,34617.333333333336,mean_ge_2,True,9
2,3,coordination_ring,greedy_full_task,0.1,0.0,73|74|75,6|7|2,5.0,15.0,50813.0,mean_ge_2,True,9
2,4,coordination_ring,greedy_full_task,0.1,0.0,76|77|78,6|5|5,5.333333333333333,16.0,53870.0,mean_ge_2,True,9
2,5,coordination_ring,greedy_full_task,0.1,0.0,79|80|81,5|6|2,4.333333333333333,13.0,44349.0,mean_ge_2,True,9
2,6,coordination_ring,greedy_full_task,0.1,0.0,82|83|84,6|2|2,3.3333333333333335,10.0,34732.0,mean_ge_2,True,9
2,7,coordination_ring,greedy_full_task,0.1,0.0,85|86|87,6|6|2,4.666666666666667,14.0,47632.333333333336,mean_ge_2,True,9
2,8,coordination_ring,greedy_full_task,0.1,0.0,88|89|90,6|7|6,6.333333333333333,19.0,63680.666666666664,mean_ge_2,True,9
2,9,coordination_ring,greedy_full_task,0.1,0.0,91|92|93,4|6|6,5.333333333333333,16.0,54023.333333333336,mean_ge_2,True,9
2,10,coordination_ring,greedy_full_task,0.1,0.0,94|95|96,1|6|6,4.333333333333333,13.0,44449.0,mean_ge_2,True,9
3,1,counter_circuit,greedy_full_task,0.1,0.15,67|68|69,0|0|0,0.0,0.0,0.0,mean_ge_2,False,0
3,2,counter_circuit,greedy_full_task,0.1,0.15,70|71|72,0|0|0,0.0,0.0,0.0,mean_ge_2,False,0
3,3,counter_circuit,greedy_full_task,0.1,0.15,73|74|75,0|0|0,0.0,0.0,0.0,mean_ge_2,False,0
3,4,counter_circuit,greedy_full_task,0.1,0.15,76|77|78,0|0|0,0.0,0.0,0.0,mean_ge_2,False,0
3,5,counter_circuit,greedy_full_task,0.1,0.15,79|80|81,0|0|0,0.0,0.0,0.0,mean_ge_2,False,0
3,6,counter_circuit,greedy_full_task,0.1,0.15,82|83|84,0|0|0,0.0,0.0,0.0,mean_ge_2,False,0
3,7,counter_circuit,greedy_full_task,0.1,0.15,85|86|87,0|0|0,0.0,0.0,0.0,mean_ge_2,False,0
3,8,counter_circuit,greedy_full_task,0.1,0.15,88|89|90,0|0|0,0.0,0.0,0.0,mean_ge_2,False,0
3,9,counter_circuit,greedy_full_task,0.1,0.15,91|92|93,0|0|0,0.0,0.0,0.0,mean_ge_2,False,0
3,10,counter_circuit,greedy_full_task,0.1,0.15,94|95|96,0|0|0,0.0,0.0,0.0,mean_ge_2,False,0
